LAT,LONG,YEAR1,YEAR2,PRED
45.348720,-75.831251,2012,2014,1
45.348727,-75.800047,2012,2012,1
45.348727,-75.800047,2012,2014,1
45.348738,-75.643812,2009,2012,1
45.348740,-75.739207,2009,2014,1
45.348742,-75.723362,2009,2012,1
45.348773,-75.834147,2009,2012,1
45.348797,-75.800115,2007,2009,1
45.348810,-75.726582,2012,2014,1
45.348826,-75.664526,2014,2015,1
45.348832,-75.830122,2014,2015,1
45.348847,-75.643435,2015,2016,1
45.348867,-75.781326,2014,2015,1
45.348883,-75.660062,2012,2014,1
45.348889,-75.712846,2009,2012,1
45.348907,-75.833232,2007,2009,1
45.348914,-75.779808,2009,2012,1
45.348914,-75.779808,2014,2015,1
45.348915,-75.750170,2007,2012,1
45.348942,-75.624114,2009,2012,1
45.348942,-75.624114,2012,2015,1
45.348942,-75.800259,2014,2015,1
45.348945,-75.665794,2012,2014,1
45.348962,-75.743054,2009,2012,1
45.348966,-75.666017,2009,2012,1
45.348969,-75.835383,2009,2012,1
45.348997,-75.712858,2009,2012,1
45.349025,-75.831123,2009,2012,1
45.349025,-75.831123,2012,2012,1
45.349025,-75.831123,2012,2014,1
45.349028,-75.712832,2009,2012,1
45.349033,-75.836494,2009,2012,1
45.349034,-75.666803,2007,2009,1
45.349051,-75.740637,2012,2014,1
45.349053,-75.836506,2009,2012,1
45.349065,-75.837583,2009,2012,1
45.349147,-75.749931,2007,2012,1
45.349147,-75.749931,2012,2014,1
45.349170,-75.681118,2007,2009,1
45.349182,-75.725527,2009,2012,1
45.349208,-75.659268,2009,2012,1
45.349223,-75.742375,2014,2015,1
45.349247,-75.782185,2009,2012,1
45.349247,-75.782185,2014,2015,1
45.349248,-75.642225,2012,2014,1
45.349253,-75.827137,2012,2014,1
45.349256,-75.738718,2009,2012,1
45.349292,-75.662606,2012,2014,1
45.349341,-75.668021,2012,2014,1
45.349353,-75.681553,2012,2014,1
45.349421,-75.800583,2014,2015,1
45.349443,-75.781289,2007,2012,1
45.349443,-75.781289,2014,2015,1
45.349448,-75.626745,2007,2009,1
45.349451,-75.724315,2009,2012,1
45.349451,-75.724315,2012,2014,1
45.349468,-75.739591,2007,2009,1
45.349468,-75.739591,2009,2012,1
45.349475,-75.734714,2009,2012,1
45.349478,-75.724367,2009,2012,1
45.349533,-75.720876,2012,2014,1
45.349534,-75.666290,2007,2009,1
45.349535,-75.735272,2009,2012,1
45.349571,-75.739339,2009,2012,1
45.349599,-75.658288,2009,2012,1
45.349627,-75.735435,2009,2012,1
45.349639,-75.624397,2007,2009,1
45.349640,-75.797066,2014,2015,1
45.349680,-75.799735,2012,2014,1
45.349685,-75.650201,2012,2014,1
45.349686,-75.626111,2007,2009,1
45.349702,-75.741138,2015,2016,1
45.349705,-75.739009,2009,2012,1
45.349711,-75.816420,2014,2015,1
45.349730,-75.667522,2012,2014,1
45.349771,-75.719891,2014,2015,1
45.349789,-75.747586,2007,2012,1
45.349790,-75.738789,2009,2012,1
45.349831,-75.627298,2007,2009,1
45.349869,-75.798905,2014,2015,1
45.349887,-75.659009,2007,2012,1
45.349887,-75.742717,2007,2012,1
45.349888,-75.798927,2012,2014,1
45.349894,-75.723445,2009,2012,1
45.349899,-75.622358,2012,2012,1
45.349901,-75.622359,2009,2012,1
45.349904,-75.727805,2009,2012,1
45.349909,-75.745311,2007,2012,1
45.349924,-75.747262,2007,2012,1
45.349941,-75.738401,2007,2009,1
45.349941,-75.738401,2009,2012,1
45.349941,-75.738401,2014,2015,1
45.349974,-75.800752,2014,2015,1
45.349995,-75.745112,2014,2015,1
45.349997,-75.657913,2007,2012,1
45.350004,-75.720843,2009,2012,1
45.350019,-75.799785,2012,2014,1
45.350064,-75.836092,2015,2016,1
45.350074,-75.799746,2014,2015,1
45.350078,-75.665866,2012,2014,1
45.350079,-75.740181,2009,2012,1
45.350111,-75.666109,2012,2014,1
45.350115,-75.800635,2009,2012,1
45.350117,-75.831424,2012,2012,1
45.350125,-75.737925,2007,2012,1
45.350128,-75.831074,2009,2012,1
45.350131,-75.799693,2012,2012,1
45.350150,-75.803290,2007,2012,1
45.350150,-75.803290,2012,2014,1
45.350166,-75.735597,2014,2015,1
45.350193,-75.737751,2007,2012,1
45.350198,-75.737738,2007,2012,1
45.350204,-75.749266,2007,2012,1
45.350257,-75.629223,2012,2015,1
45.350285,-75.800486,2012,2014,1
45.350310,-75.711248,2009,2012,1
45.350347,-75.739531,2009,2012,1
45.350351,-75.739522,2015,2016,1
45.350366,-75.657772,2007,2009,1
45.350376,-75.724504,2014,2015,1
45.350385,-75.668074,2009,2012,1
45.350412,-75.800374,2012,2012,1
45.350425,-75.664093,2012,2014,1
45.350425,-75.664093,2014,2015,1
45.350425,-75.664093,2015,2016,1
45.350438,-75.664154,2012,2014,1
45.350450,-75.734580,2009,2012,1
45.350450,-75.734580,2012,2012,1
45.350451,-75.747943,2009,2012,1
45.350451,-75.747943,2012,2015,1
45.350481,-75.620331,2012,2015,1
45.350495,-75.662273,2012,2014,1
45.350508,-75.799221,2009,2012,1
45.350509,-75.747814,2009,2012,1
45.350512,-75.739137,2009,2012,1
45.350515,-75.742084,2012,2012,1
45.350548,-75.797039,2009,2012,1
45.350551,-75.778580,2009,2012,1
45.350552,-75.835163,2007,2009,1
45.350593,-75.745685,2014,2015,1
45.350602,-75.628372,2012,2014,1
45.350608,-75.738905,2009,2012,1
45.350617,-75.620000,2012,2015,1
45.350642,-75.669321,2014,2015,1
45.350663,-75.747474,2012,2014,1
45.350673,-75.769126,2007,2012,1
45.350712,-75.743428,2007,2012,1
45.350712,-75.743428,2015,2015,1
45.350731,-75.839069,2009,2012,1
45.350739,-75.702644,2012,2015,1
45.350765,-75.838414,2009,2012,1
45.350772,-75.838111,2009,2012,1
45.350802,-75.738439,2009,2012,1
45.350802,-75.836827,2009,2012,1
45.350806,-75.617503,2007,2009,1
45.350815,-75.830186,2009,2012,1
45.350842,-75.745099,2007,2012,1
45.350842,-75.745099,2015,2016,1
45.350853,-75.781316,2009,2012,1
45.350857,-75.830328,2009,2012,1
45.350857,-75.830328,2012,2014,1
45.350857,-75.830328,2014,2015,1
45.350870,-75.745035,2007,2012,1
45.350891,-75.725439,2009,2012,1
45.350892,-75.719174,2009,2012,1
45.350899,-75.657081,2012,2014,1
45.350906,-75.661347,2007,2012,1
45.350935,-75.744303,2009,2015,1
45.350949,-75.738087,2007,2012,1
45.350953,-75.709498,2009,2012,1
45.350977,-75.657157,2012,2014,1
45.350985,-75.835131,2014,2015,1
45.351044,-75.737858,2014,2015,1
45.351044,-75.737858,2015,2016,1
45.351055,-75.802483,2012,2014,1
45.351068,-75.709229,2014,2015,1
45.351089,-75.640097,2009,2012,1
45.351090,-75.793269,2015,2016,1
45.351095,-75.781529,2009,2012,1
45.351099,-75.810150,2015,2016,1
45.351111,-75.721064,2009,2014,1
45.351120,-75.833968,2012,2014,1
45.351120,-75.833968,2014,2015,1
45.351133,-75.835062,2014,2015,1
45.351140,-75.724846,2012,2015,1
45.351144,-75.737621,2007,2012,1
45.351144,-75.737621,2015,2016,1
45.351156,-75.739591,2009,2012,1
45.351157,-75.799709,2007,2012,1
45.351220,-75.799828,2014,2015,1
45.351232,-75.658268,2014,2015,1
45.351237,-75.748097,2014,2015,1
45.351246,-75.742195,2012,2014,1
45.351246,-75.744164,2009,2012,1
45.351254,-75.803392,2007,2012,1
45.351262,-75.708103,2009,2012,1
45.351279,-75.799941,2007,2012,1
45.351341,-75.743938,2009,2012,1
45.351341,-75.743938,2012,2014,1
45.351341,-75.743938,2014,2015,1
45.351346,-75.832228,2012,2014,1
45.351367,-75.661498,2007,2012,1
45.351373,-75.708519,2007,2009,1
45.351403,-75.743790,2009,2012,1
45.351403,-75.743790,2012,2014,1
45.351403,-75.745727,2012,2014,1
45.351449,-75.777511,2009,2012,1
45.351485,-75.736686,2014,2015,1
45.351501,-75.799402,2009,2012,1
45.351501,-75.799402,2012,2015,1
45.351511,-75.743531,2009,2012,1
45.351511,-75.743531,2012,2014,1
45.351511,-75.743531,2014,2015,1
45.351514,-75.745465,2007,2009,1
45.351520,-75.837595,2014,2015,1
45.351531,-75.837128,2009,2012,1
45.351537,-75.836862,2009,2012,1
45.351540,-75.743461,2009,2012,1
45.351548,-75.836363,2009,2012,1
45.351551,-75.836055,2007,2009,1
45.351551,-75.836055,2009,2012,1
45.351554,-75.710321,2009,2012,1
45.351569,-75.617658,2009,2012,1
45.351584,-75.738573,2012,2014,1
45.351592,-75.665071,2012,2014,1
45.351617,-75.718172,2009,2012,1
45.351617,-75.718172,2012,2014,1
45.351639,-75.662625,2012,2014,1
45.351650,-75.798646,2009,2012,1
45.351685,-75.663821,2012,2014,1
45.351685,-75.743115,2009,2012,1
45.351711,-75.709967,2014,2014,1
45.351722,-75.664972,2012,2014,1
45.351736,-75.742994,2009,2012,1
45.351777,-75.617143,2009,2012,1
45.351777,-75.617143,2012,2015,1
45.351777,-75.772175,2009,2012,1
45.351812,-75.798240,2009,2012,1
45.351828,-75.748562,2009,2012,1
45.351836,-75.742754,2009,2012,1
45.351846,-75.728731,2007,2012,1
45.351852,-75.714573,2009,2012,1
45.351873,-75.744615,2012,2014,1
45.351873,-75.744615,2014,2015,1
45.351907,-75.618815,2012,2012,1
45.351909,-75.714622,2009,2012,1
45.351920,-75.803842,2007,2012,1
45.351964,-75.658076,2009,2014,1
45.351984,-75.616630,2009,2012,1
45.351992,-75.726778,2009,2012,1
45.351992,-75.726778,2012,2014,1
45.351992,-75.726778,2014,2015,1
45.352014,-75.744277,2014,2015,1
45.352016,-75.722756,2009,2012,1
45.352036,-75.778505,2012,2015,1
45.352041,-75.706767,2014,2015,1
45.352064,-75.725859,2009,2012,1
45.352070,-75.662082,2009,2012,1
45.352087,-75.665859,2007,2012,1
45.352088,-75.810689,2015,2015,1
45.352133,-75.797684,2009,2012,1
45.352141,-75.743975,2009,2012,1
45.352148,-75.642061,2009,2012,1
45.352164,-75.739958,2009,2014,1
45.352178,-75.618144,2012,2014,1
45.352202,-75.799632,2009,2012,1
45.352210,-75.727370,2009,2012,1
45.352211,-75.811598,2014,2015,1
45.352237,-75.617997,2012,2014,1
45.352242,-75.708664,2009,2012,1
45.352243,-75.747580,2009,2012,1
45.352259,-75.797698,2009,2012,1
45.352261,-75.658219,2012,2014,1
45.352265,-75.661742,2014,2015,1
45.352291,-75.658584,2009,2012,1
45.352301,-75.771185,2009,2012,1
45.352306,-75.714972,2009,2012,1
45.352314,-75.617806,2007,2012,1
45.352316,-75.617802,2012,2014,1
45.352321,-75.695726,2014,2015,1
45.352333,-75.661612,2009,2012,1
45.352383,-75.695557,2007,2009,1
45.352392,-75.642200,2009,2012,1
45.352392,-75.642200,2012,2012,1
45.352394,-75.707795,2014,2015,1
45.352394,-75.743374,2007,2009,1
45.352394,-75.743374,2009,2012,1
45.352442,-75.749058,2009,2012,1
45.352442,-75.749058,2012,2014,1
45.352442,-75.749058,2014,2015,1
45.352455,-75.709086,2014,2015,1
45.352474,-75.742585,2007,2012,1
45.352476,-75.715121,2009,2014,1
45.352517,-75.617302,2012,2012,1
45.352517,-75.617302,2012,2014,1
45.352517,-75.617302,2015,2016,1
45.352517,-75.624437,2012,2012,1
45.352518,-75.797837,2014,2015,1
45.352527,-75.833238,2009,2012,1
45.352541,-75.664957,2012,2014,1
45.352556,-75.793854,2012,2014,1
45.352557,-75.707775,2012,2014,1
45.352561,-75.715991,2014,2015,1
45.352576,-75.726434,2009,2012,1
45.352576,-75.726434,2012,2014,1
45.352576,-75.726434,2014,2015,1
45.352594,-75.661023,2009,2012,1
45.352609,-75.694958,2007,2009,1
45.352646,-75.800659,2012,2014,1
45.352657,-75.663601,2012,2014,1
45.352670,-75.624541,2007,2009,1
45.352684,-75.748487,2007,2009,1
45.352684,-75.748487,2009,2012,1
45.352690,-75.778182,2007,2012,1
45.352723,-75.715616,2009,2012,1
45.352730,-75.651412,2012,2016,1
45.352735,-75.746411,2009,2012,1
45.352740,-75.726574,2009,2012,1
45.352740,-75.726574,2012,2014,1
45.352759,-75.694571,2009,2012,1
45.352765,-75.796782,2014,2015,1
45.352772,-75.725459,2009,2012,1
45.352773,-75.632073,2007,2009,1
45.352799,-75.740494,2007,2009,1
45.352828,-75.704905,2015,2016,1
45.352833,-75.717850,2012,2014,1
45.352836,-75.698089,2014,2015,1
45.352844,-75.624657,2012,2012,1
45.352844,-75.795285,2015,2016,1
45.352856,-75.800463,2012,2014,1
45.352878,-75.663947,2015,2016,1
45.352921,-75.833224,2009,2012,1
45.352931,-75.706705,2009,2015,1
45.353015,-75.771176,2012,2014,1
45.353025,-75.745728,2014,2015,1
45.353038,-75.743813,2009,2012,1
45.353038,-75.796934,2012,2014,1
45.353045,-75.727503,2012,2014,1
45.353066,-75.741781,2007,2012,1
45.353091,-75.833345,2009,2012,1
45.353098,-75.630969,2009,2012,1
45.353098,-75.630969,2012,2014,1
45.353117,-75.795452,2012,2014,1
45.353120,-75.747458,2009,2012,1
45.353120,-75.747458,2012,2014,1
45.353120,-75.747458,2014,2015,1
45.353126,-75.798207,2009,2012,1
45.353126,-75.798207,2014,2015,1
45.353129,-75.714684,2012,2014,1
45.353129,-75.714684,2014,2015,1
45.353142,-75.660276,2014,2014,1
45.353175,-75.630776,2012,2014,1
45.353178,-75.745373,2012,2014,1
45.353178,-75.745373,2014,2015,1
45.353184,-75.695945,2009,2012,1
45.353184,-75.695945,2012,2014,1
45.353184,-75.695945,2014,2014,1
45.353184,-75.695945,2014,2015,1
45.353198,-75.798316,2009,2012,1
45.353198,-75.798316,2012,2014,1
45.353199,-75.838166,2012,2014,1
45.353220,-75.770629,2009,2012,1
45.353220,-75.838141,2012,2014,1
45.353228,-75.661531,2012,2014,1
45.353262,-75.711940,2012,2014,1
45.353265,-75.749050,2009,2012,1
45.353265,-75.749050,2012,2014,1
45.353265,-75.749050,2014,2015,1
45.353269,-75.665457,2012,2014,1
45.353275,-75.660379,2012,2014,1
45.353275,-75.747094,2012,2014,1
45.353275,-75.747094,2014,2015,1
45.353294,-75.748983,2012,2014,1
45.353305,-75.745077,2009,2012,1
45.353305,-75.745077,2012,2014,1
45.353346,-75.739199,2009,2012,1
45.353346,-75.739199,2014,2015,1
45.353357,-75.713963,2012,2014,1
45.353365,-75.709194,2012,2014,1
45.353365,-75.709194,2014,2015,1
45.353365,-75.709194,2015,2016,1
45.353375,-75.627566,2012,2014,1
45.353384,-75.723563,2014,2015,1
45.353395,-75.802327,2012,2014,1
45.353395,-75.802327,2015,2015,1
45.353405,-75.746787,2014,2015,1
45.353409,-75.697455,2009,2012,1
45.353409,-75.697455,2012,2014,1
45.353420,-75.716508,2009,2012,1
45.353421,-75.633227,2007,2009,1
45.353423,-75.748676,2012,2014,1
45.353432,-75.742878,2009,2012,1
45.353435,-75.709233,2015,2016,1
45.353464,-75.758456,2012,2014,1
45.353465,-75.721913,2012,2014,1
45.353486,-75.660889,2014,2015,1
45.353532,-75.716251,2009,2012,1
45.353541,-75.693548,2012,2014,1
45.353545,-75.636697,2012,2014,1
45.353550,-75.629877,2012,2015,1
45.353614,-75.723687,2015,2015,1
45.353614,-75.742434,2009,2012,1
45.353657,-75.738458,2009,2012,1
45.353657,-75.738458,2012,2014,1
45.353660,-75.715960,2012,2014,1
45.353673,-75.748084,2007,2009,1
45.353673,-75.748084,2009,2012,1
45.353680,-75.746137,2012,2014,1
45.353708,-75.626753,2012,2014,1
45.353712,-75.738327,2009,2012,1
45.353712,-75.738327,2012,2014,1
45.353712,-75.738327,2014,2015,1
45.353718,-75.790616,2012,2014,1
45.353763,-75.747868,2009,2012,1
45.353763,-75.747868,2012,2014,1
45.353768,-75.718135,2009,2012,1
45.353771,-75.631838,2014,2015,1
45.353794,-75.740058,2007,2012,1
45.353794,-75.745868,2014,2015,1
45.353797,-75.715646,2012,2014,1
45.353801,-75.740041,2012,2014,1
45.353811,-75.738091,2014,2015,1
45.353817,-75.741950,2012,2014,1
45.353823,-75.725716,2009,2012,1
45.353831,-75.692148,2009,2012,1
45.353841,-75.718610,2012,2014,1
45.353850,-75.691539,2014,2015,1
45.353867,-75.739887,2012,2014,1
45.353875,-75.613933,2012,2014,1
45.353880,-75.636490,2007,2009,1
45.353883,-75.773233,2007,2012,1
45.353885,-75.845902,2012,2014,1
45.353923,-75.721589,2009,2012,1
45.353929,-75.719200,2009,2012,1
45.353949,-75.747414,2009,2012,1
45.353949,-75.747414,2012,2014,1
45.353976,-75.636606,2009,2012,1
45.353976,-75.774878,2014,2015,1
45.354007,-75.613609,2012,2014,1
45.354030,-75.613552,2012,2012,1
45.354030,-75.613552,2012,2014,1
45.354030,-75.613552,2014,2015,1
45.354053,-75.691000,2014,2015,1
45.354066,-75.648856,2007,2009,1
45.354078,-75.724069,2009,2012,1
45.354085,-75.613418,2012,2014,1
45.354120,-75.690825,2009,2012,1
45.354134,-75.835572,2014,2015,1
45.354137,-75.809538,2007,2009,1
45.354147,-75.631166,2014,2015,1
45.354147,-75.726959,2012,2012,1
45.354147,-75.726959,2012,2014,1
45.354152,-75.690740,2009,2012,1
45.354163,-75.739199,2014,2015,1
45.354171,-75.764438,2009,2014,1
45.354235,-75.714608,2007,2012,1
45.354235,-75.844553,2009,2012,1
45.354260,-75.742825,2009,2012,1
45.354260,-75.742825,2014,2015,1
45.354320,-75.708916,2015,2016,1
45.354325,-75.713513,2009,2012,1
45.354331,-75.774048,2007,2012,1
45.354337,-75.625217,2009,2012,1
45.354346,-75.744565,2009,2012,1
45.354353,-75.748403,2009,2012,1
45.354360,-75.744531,2009,2012,1
45.354368,-75.742569,2009,2012,1
45.354401,-75.637969,2007,2009,1
45.354406,-75.742480,2009,2012,1
45.354406,-75.742480,2014,2015,1
45.354412,-75.740543,2009,2012,1
45.354423,-75.627748,2007,2009,1
45.354423,-75.627748,2012,2015,1
45.354470,-75.637796,2012,2014,1
45.354486,-75.637756,2009,2012,1
45.354488,-75.690052,2009,2012,1
45.354489,-75.790681,2007,2012,1
45.354503,-75.747340,2007,2012,1
45.354503,-75.747340,2014,2015,1
45.354503,-75.809541,2014,2015,1
45.354509,-75.694208,2009,2012,1
45.354518,-75.627517,2007,2009,1
45.354518,-75.627517,2009,2012,1
45.354522,-75.807574,2015,2016,1
45.354527,-75.742192,2009,2012,1
45.354533,-75.712839,2007,2009,1
45.354543,-75.695459,2012,2014,1
45.354555,-75.745978,2014,2015,1
45.354571,-75.749836,2009,2012,1
45.354578,-75.741369,2012,2014,1
45.354590,-75.695345,2007,2009,1
45.354603,-75.846091,2012,2014,1
45.354604,-75.712673,2009,2012,1
45.354606,-75.712668,2012,2014,1
45.354617,-75.773538,2007,2012,1
45.354617,-75.773538,2012,2014,1
45.354617,-75.773538,2014,2015,1
45.354626,-75.695256,2009,2012,1
45.354627,-75.743902,2007,2012,1
45.354649,-75.719349,2009,2012,1
45.354668,-75.745715,2012,2014,1
45.354671,-75.723406,2009,2012,1
45.354693,-75.712463,2012,2014,1
45.354695,-75.712459,2014,2015,1
45.354704,-75.716059,2009,2012,1
45.354712,-75.755161,2015,2016,1
45.354724,-75.710221,2009,2012,1
45.354730,-75.698417,2009,2012,1
45.354768,-75.727508,2009,2012,1
45.354768,-75.727508,2015,2016,1
45.354771,-75.809273,2009,2012,1
45.354771,-75.809273,2014,2015,1
45.354772,-75.670419,2012,2016,1
45.354789,-75.737689,2015,2016,1
45.354792,-75.755329,2015,2015,1
45.354793,-75.710064,2014,2014,1
45.354809,-75.669534,2009,2012,1
45.354814,-75.724713,2009,2012,1
45.354828,-75.774636,2014,2015,1
45.354839,-75.716175,2009,2012,1
45.354840,-75.626731,2009,2012,1
45.354864,-75.712063,2014,2015,1
45.354906,-75.803165,2012,2014,1
45.354909,-75.709797,2009,2012,1
45.354914,-75.693932,2012,2014,1
45.354914,-75.693932,2014,2015,1
45.354918,-75.808877,2007,2014,1
45.354922,-75.771374,2009,2014,1
45.354925,-75.630492,2012,2014,1
45.354928,-75.748993,2009,2012,1
45.354942,-75.711883,2009,2012,1
45.354942,-75.711883,2012,2014,1
45.354942,-75.711883,2014,2015,1
45.354954,-75.806716,2007,2014,1
45.354954,-75.806716,2014,2015,1
45.354954,-75.806716,2015,2016,1
45.354961,-75.745029,2009,2012,1
45.354961,-75.745029,2012,2014,1
45.354962,-75.720317,2009,2012,1
45.354966,-75.724847,2009,2012,1
45.355000,-75.693873,2014,2014,1
45.355008,-75.646341,2014,2015,1
45.355012,-75.742986,2014,2015,1
45.355013,-75.662027,2012,2014,1
45.355013,-75.709558,2009,2012,1
45.355075,-75.697888,2012,2014,1
45.355085,-75.691038,2012,2014,1
45.355120,-75.713714,2012,2014,1
45.355130,-75.791899,2009,2014,1
45.355142,-75.747883,2007,2014,1
45.355158,-75.746519,2009,2012,1
45.355175,-75.794211,2009,2012,1
45.355176,-75.742595,2014,2015,1
45.355206,-75.711273,2009,2012,1
45.355226,-75.744405,2009,2012,1
45.355226,-75.744405,2012,2014,1
45.355228,-75.690691,2012,2014,1
45.355228,-75.690691,2014,2015,1
45.355247,-75.721459,2012,2014,1
45.355250,-75.693701,2009,2012,1
45.355262,-75.690608,2014,2015,1
45.355290,-75.697198,2012,2014,1
45.355303,-75.808032,2015,2016,1
45.355420,-75.625920,2012,2015,1
45.355427,-75.805866,2007,2012,1
45.355443,-75.743890,2009,2012,1
45.355450,-75.668619,2007,2012,1
45.355459,-75.848759,2009,2012,1
45.355467,-75.724049,2009,2012,1
45.355469,-75.792260,2007,2009,1
45.355480,-75.712879,2009,2012,1
45.355490,-75.718404,2009,2012,1
45.355495,-75.743766,2009,2012,1
45.355500,-75.662140,2014,2015,1
45.355517,-75.716128,2009,2012,1
45.355542,-75.743655,2007,2009,1
45.355542,-75.743655,2009,2012,1
45.355542,-75.743655,2012,2012,1
45.355542,-75.743655,2012,2014,1
45.355542,-75.846356,2009,2012,1
45.355544,-75.689925,2012,2014,1
45.355544,-75.689925,2014,2015,1
45.355546,-75.693497,2009,2012,1
45.355561,-75.714647,2009,2012,1
45.355618,-75.762244,2014,2016,1
45.355620,-75.749300,2009,2012,1
45.355629,-75.808220,2012,2014,1
45.355629,-75.808220,2014,2015,1
45.355632,-75.710578,2009,2012,1
45.355632,-75.710578,2012,2014,1
45.355645,-75.703284,2009,2012,1
45.355649,-75.632732,2012,2014,1
45.355654,-75.696104,2012,2014,1
45.355659,-75.753301,2012,2012,1
45.355659,-75.753301,2012,2014,1
45.355659,-75.753301,2014,2015,1
45.355672,-75.721463,2014,2015,1
45.355710,-75.636576,2012,2014,1
45.355710,-75.636576,2014,2015,1
45.355750,-75.688796,2009,2014,1
45.355753,-75.714813,2014,2015,1
45.355759,-75.721256,2009,2012,1
45.355788,-75.715497,2009,2012,1
45.355816,-75.847323,2009,2012,1
45.355858,-75.715332,2009,2012,1
45.355858,-75.715332,2012,2014,1
45.355858,-75.715332,2014,2015,1
45.355865,-75.724423,2009,2012,1
45.355879,-75.636456,2014,2015,1
45.355898,-75.722926,2012,2014,1
45.355909,-75.691226,2007,2009,1
45.355916,-75.648989,2012,2014,1
45.355922,-75.686422,2009,2012,1
45.355922,-75.686422,2012,2014,1
45.355922,-75.686422,2014,2015,1
45.355945,-75.726753,2012,2014,1
45.355969,-75.646159,2007,2009,1
45.355971,-75.773786,2007,2012,1
45.355985,-75.803947,2012,2014,1
45.355985,-75.803947,2014,2015,1
45.355986,-75.805078,2007,2012,1
45.355987,-75.710288,2009,2012,1
45.355996,-75.767087,2009,2014,1
45.356001,-75.779514,2007,2012,1
45.356021,-75.746412,2009,2015,1
45.356023,-75.740601,2014,2015,1
45.356058,-75.668690,2012,2014,1
45.356063,-75.806242,2015,2015,1
45.356070,-75.805127,2015,2016,1
