LAT,LONG,YEAR1,YEAR2,PRED
45.345793,-75.749845,2009,2012,1
45.345795,-75.784397,2007,2012,1
45.345796,-75.721912,2009,2012,1
45.345823,-75.751970,2009,2012,1
45.345870,-75.768962,2012,2014,1
45.345890,-75.819467,2009,2012,1
45.345897,-75.690058,2012,2015,1
45.345901,-75.685721,2012,2014,1
45.345935,-75.637054,2014,2015,1
45.345950,-75.737086,2014,2015,1
45.346004,-75.640360,2007,2014,1
45.346004,-75.689921,2012,2015,1
45.346009,-75.688726,2009,2014,1
45.346026,-75.835549,2009,2012,1
45.346062,-75.765593,2015,2016,1
45.346073,-75.657672,2012,2014,1
45.346083,-75.712665,2014,2015,1
45.346102,-75.834445,2009,2012,1
45.346108,-75.831804,2007,2012,1
45.346204,-75.659088,2012,2014,1
45.346208,-75.740315,2014,2015,1
45.346225,-75.740273,2007,2009,1
45.346240,-75.785755,2012,2012,1
45.346280,-75.747894,2009,2012,1
45.346293,-75.786890,2014,2015,1
45.346319,-75.740026,2007,2009,1
45.346324,-75.667328,2015,2016,1
45.346370,-75.658978,2012,2015,1
45.346373,-75.687307,2014,2015,1
45.346405,-75.657070,2012,2014,1
45.346415,-75.674603,2012,2014,1
45.346434,-75.673770,2012,2014,1
45.346452,-75.722647,2009,2012,1
45.346452,-75.722647,2014,2015,1
45.346503,-75.725575,2012,2014,1
45.346503,-75.725575,2014,2015,1
45.346521,-75.723908,2014,2015,1
45.346524,-75.820291,2014,2015,1
45.346548,-75.750825,2012,2014,1
45.346566,-75.669151,2012,2014,1
45.346566,-75.669151,2015,2016,1
45.346590,-75.734775,2007,2009,1
45.346590,-75.734775,2014,2015,1
45.346597,-75.658509,2012,2014,1
45.346606,-75.669835,2012,2014,1
45.346614,-75.772634,2012,2012,1
45.346615,-75.736786,2009,2012,1
45.346622,-75.658446,2009,2012,1
45.346627,-75.688370,2012,2014,1
45.346627,-75.800151,2009,2012,1
45.346627,-75.800151,2012,2014,1
45.346649,-75.772395,2012,2014,1
45.346676,-75.640105,2012,2015,1
45.346677,-75.800120,2012,2014,1
45.346679,-75.636860,2012,2014,1
45.346688,-75.725846,2007,2012,1
45.346738,-75.687083,2009,2012,1
45.346764,-75.754837,2009,2012,1
45.346790,-75.636590,2012,2014,1
45.346800,-75.671380,2012,2014,1
45.346817,-75.748664,2007,2009,1
45.346825,-75.724295,2014,2015,1
45.346883,-75.738546,2007,2009,1
45.346883,-75.738546,2009,2012,1
45.346911,-75.738472,2015,2016,1
45.346916,-75.739560,2012,2014,1
45.346925,-75.725602,2012,2015,1
45.346936,-75.731126,2007,2009,1
45.346936,-75.731126,2009,2012,1
45.346936,-75.731126,2014,2015,1
45.346936,-75.731126,2015,2015,1
45.346936,-75.731126,2015,2016,1
45.346960,-75.657393,2014,2015,1
45.346961,-75.738339,2015,2016,1
45.346967,-75.647759,2012,2014,1
45.346967,-75.647759,2014,2015,1
45.346987,-75.733777,2009,2012,1
45.346993,-75.628897,2012,2015,1
45.347014,-75.735731,2009,2014,1
45.347021,-75.836712,2009,2012,1
45.347026,-75.687128,2009,2012,1
45.347036,-75.818294,2009,2012,1
45.347076,-75.801904,2012,2014,1
45.347089,-75.741340,2012,2014,1
45.347090,-75.626616,2007,2009,1
45.347127,-75.671221,2012,2014,1
45.347247,-75.836133,2009,2012,1
45.347256,-75.801115,2012,2014,1
45.347261,-75.737549,2009,2012,1
45.347273,-75.785937,2007,2012,1
45.347273,-75.785937,2012,2014,1
45.347281,-75.800828,2012,2014,1
45.347290,-75.624793,2007,2009,1
45.347295,-75.754514,2014,2015,1
45.347331,-75.740221,2009,2012,1
45.347331,-75.740221,2012,2014,1
45.347336,-75.643432,2012,2014,1
45.347337,-75.740206,2012,2014,1
45.347365,-75.734792,2009,2012,1
45.347365,-75.734792,2012,2012,1
45.347372,-75.741838,2009,2012,1
45.347377,-75.820704,2014,2015,1
45.347425,-75.637347,2012,2014,1
45.347442,-75.737078,2012,2015,1
45.347443,-75.734585,2009,2012,1
45.347492,-75.746904,2007,2009,1
45.347492,-75.746904,2009,2012,1
45.347515,-75.657730,2012,2014,1
45.347523,-75.657735,2009,2012,1
45.347543,-75.751806,2009,2012,1
45.347553,-75.636679,2014,2015,1
45.347569,-75.739623,2007,2012,1
45.347589,-75.629412,2015,2016,1
45.347632,-75.657801,2009,2012,1
45.347646,-75.627297,2009,2012,1
45.347694,-75.829488,2009,2012,1
45.347695,-75.636330,2012,2014,1
45.347727,-75.748357,2007,2012,1
45.347790,-75.684709,2012,2014,1
45.347799,-75.746105,2009,2012,1
45.347812,-75.641416,2007,2009,1
45.347812,-75.641416,2012,2014,1
45.347815,-75.776328,2007,2012,1
45.347886,-75.798395,2009,2012,1
45.347906,-75.674809,2009,2012,1
45.347923,-75.743576,2009,2012,1
45.347925,-75.751769,2012,2014,1
45.347943,-75.733266,2009,2012,1
45.347969,-75.638923,2009,2012,1
45.348012,-75.797309,2009,2012,1
45.348013,-75.743336,2014,2015,1
45.348017,-75.731936,2015,2016,1
45.348024,-75.641545,2009,2012,1
45.348024,-75.641545,2012,2014,1
45.348041,-75.733223,2009,2012,1
45.348041,-75.733223,2015,2015,1
45.348093,-75.645064,2007,2009,1
45.348108,-75.816481,2009,2012,1
45.348112,-75.628136,2007,2009,1
45.348112,-75.628136,2012,2015,1
45.348136,-75.743012,2009,2012,1
45.348176,-75.673972,2009,2012,1
45.348245,-75.830422,2009,2012,1
45.348262,-75.819623,2009,2012,1
45.348281,-75.725563,2009,2014,1
45.348313,-75.732108,2015,2015,1
45.348342,-75.737629,2009,2012,1
45.348342,-75.737629,2012,2012,1
45.348349,-75.642844,2014,2015,1
45.348365,-75.644035,2009,2012,1
45.348398,-75.642872,2014,2015,1
45.348409,-75.719294,2014,2015,1
45.348444,-75.644815,2012,2014,1
45.348448,-75.664413,2014,2015,1
45.348449,-75.642902,2015,2016,1
45.348508,-75.630748,2012,2012,1
45.348508,-75.630748,2012,2014,1
45.348529,-75.713774,2007,2009,1
45.348531,-75.782337,2009,2012,1
45.348546,-75.713021,2012,2014,1
45.348558,-75.734155,2007,2009,1
45.348569,-75.664449,2007,2009,1
45.348595,-75.838383,2009,2012,1
45.348653,-75.724545,2014,2015,1
45.348656,-75.644096,2014,2015,1
45.348659,-75.735211,2007,2009,1
45.348660,-75.816334,2009,2012,1
45.348712,-75.640488,2015,2016,1
45.348720,-75.720312,2014,2015,1
45.348738,-75.643812,2014,2015,1
45.348778,-75.643673,2012,2014,1
45.348801,-75.735692,2012,2012,1
45.348810,-75.726582,2009,2012,1
45.348842,-75.736129,2007,2009,1
45.348842,-75.736129,2009,2012,1
45.348882,-75.717914,2014,2015,1
45.348889,-75.643289,2014,2015,1
45.348914,-75.779808,2014,2015,1
45.348942,-75.624114,2009,2012,1
45.348942,-75.624114,2012,2015,1
45.348943,-75.665487,2007,2009,1
45.348943,-75.665487,2009,2012,1
45.348945,-75.665794,2012,2014,1
45.348962,-75.743054,2009,2012,1
45.348992,-75.665428,2007,2009,1
45.348992,-75.665428,2014,2015,1
45.348997,-75.712858,2009,2012,1
45.349025,-75.831122,2009,2012,1
45.349027,-75.621873,2009,2012,1
45.349028,-75.712832,2009,2012,1
45.349065,-75.837583,2009,2012,1
45.349085,-75.667366,2007,2009,1
45.349085,-75.667369,2012,2014,1
45.349085,-75.667369,2014,2015,1
45.349100,-75.828131,2009,2012,1
45.349135,-75.797938,2007,2012,1
45.349147,-75.749931,2012,2014,1
45.349187,-75.666219,2012,2014,1
45.349205,-75.649215,2007,2009,1
45.349206,-75.746970,2007,2012,1
45.349215,-75.817197,2009,2012,1
45.349223,-75.742375,2014,2015,1
45.349227,-75.833568,2007,2009,1
45.349252,-75.817099,2012,2015,1
45.349273,-75.827150,2007,2009,1
45.349378,-75.621002,2015,2016,1
45.349397,-75.668053,2012,2014,1
45.349408,-75.734029,2014,2015,1
45.349419,-75.651077,2007,2012,1
45.349433,-75.624903,2012,2014,1
45.349433,-75.624903,2015,2016,1
45.349450,-75.737347,2009,2014,1
45.349451,-75.724315,2009,2012,1
45.349451,-75.724315,2012,2014,1
45.349453,-75.779313,2014,2015,1
45.349468,-75.739591,2007,2009,1
45.349468,-75.739591,2009,2012,1
45.349469,-75.779207,2014,2015,1
45.349470,-75.836687,2007,2009,1
45.349475,-75.734714,2009,2012,1
45.349508,-75.743708,2007,2012,1
45.349528,-75.622060,2007,2009,1
45.349528,-75.622060,2009,2012,1
45.349546,-75.665460,2012,2014,1
45.349586,-75.666470,2007,2009,1
45.349635,-75.666825,2012,2014,1
45.349639,-75.624397,2007,2009,1
45.349653,-75.662828,2009,2012,1
45.349653,-75.662828,2012,2014,1
45.349658,-75.735472,2014,2015,1
45.349682,-75.667170,2007,2009,1
45.349682,-75.667170,2012,2014,1
45.349685,-75.650201,2012,2014,1
45.349689,-75.828764,2009,2012,1
45.349702,-75.741138,2015,2016,1
45.349706,-75.667346,2007,2009,1
45.349711,-75.816420,2014,2015,1
45.349722,-75.620151,2007,2012,1
45.349730,-75.667522,2012,2014,1
45.349758,-75.745662,2014,2015,1
45.349771,-75.719891,2014,2015,1
45.349778,-75.624054,2012,2012,1
45.349789,-75.747586,2007,2012,1
45.349790,-75.738789,2009,2012,1
45.349806,-75.665466,2007,2009,1
45.349806,-75.665466,2012,2014,1
45.349819,-75.781138,2007,2009,1
45.349842,-75.670141,2007,2012,1
45.349842,-75.670141,2014,2015,1
45.349863,-75.798878,2014,2015,1
45.349888,-75.798927,2014,2015,1
45.349895,-75.747329,2007,2009,1
45.349899,-75.622358,2012,2012,1
45.349909,-75.745311,2007,2012,1
45.349909,-75.745311,2012,2014,1
45.349921,-75.780959,2009,2015,1
45.349941,-75.738401,2007,2009,1
45.349941,-75.738401,2009,2012,1
45.349941,-75.738401,2012,2014,1
45.349941,-75.738401,2014,2015,1
45.349943,-75.656903,2009,2012,1
45.349962,-75.665474,2012,2014,1
45.349970,-75.623581,2007,2009,1
45.349993,-75.738267,2007,2009,1
45.349993,-75.738267,2014,2015,1
45.349994,-75.829673,2009,2012,1
45.350017,-75.711172,2009,2012,1
45.350023,-75.669465,2007,2012,1
45.350038,-75.623413,2007,2009,1
45.350038,-75.623413,2012,2014,1
45.350041,-75.826393,2009,2012,1
45.350042,-75.665609,2012,2014,1
45.350097,-75.744874,2014,2015,1
45.350134,-75.666276,2007,2009,1
45.350134,-75.666276,2009,2012,1
45.350198,-75.737738,2007,2012,1
45.350199,-75.664565,2007,2009,1
45.350223,-75.666909,2012,2014,1
45.350257,-75.629223,2012,2012,1
45.350257,-75.629223,2012,2015,1
45.350257,-75.629223,2015,2016,1
45.350257,-75.667146,2012,2015,1
45.350265,-75.800503,2007,2012,1
45.350293,-75.668403,2007,2009,1
45.350293,-75.668403,2012,2014,1
45.350320,-75.620725,2009,2012,1
45.350329,-75.667669,2009,2012,1
45.350356,-75.737317,2007,2012,1
45.350373,-75.711347,2009,2012,1
45.350384,-75.748190,2009,2012,1
45.350409,-75.618477,2009,2012,1
45.350415,-75.661969,2009,2012,1
45.350422,-75.799744,2007,2009,1
45.350425,-75.664093,2012,2014,1
45.350434,-75.711443,2009,2012,1
45.350450,-75.734580,2009,2012,1
45.350450,-75.734580,2012,2012,1
45.350451,-75.736288,2007,2012,1
45.350451,-75.747943,2009,2012,1
45.350451,-75.747943,2012,2015,1
45.350469,-75.798754,2007,2009,1
45.350481,-75.620331,2012,2015,1
45.350548,-75.797039,2012,2014,1
45.350591,-75.745690,2007,2012,1
45.350593,-75.745685,2014,2015,1
45.350610,-75.622005,2012,2014,1
45.350617,-75.620000,2012,2015,1
45.350663,-75.814198,2009,2012,1
45.350702,-75.810413,2015,2016,1
45.350738,-75.814113,2009,2012,1
45.350744,-75.621673,2012,2014,1
45.350815,-75.621499,2012,2012,1
45.350842,-75.745099,2007,2012,1
45.350842,-75.745099,2015,2016,1
45.350857,-75.830328,2009,2012,1
45.350870,-75.745035,2007,2012,1
45.350905,-75.725406,2012,2014,1
45.350906,-75.661347,2007,2012,1
45.350930,-75.657311,2007,2012,1
45.350960,-75.664306,2012,2014,1
45.350983,-75.622308,2012,2014,1
45.350998,-75.737970,2015,2016,1
45.351031,-75.833447,2009,2012,1
45.351044,-75.737858,2015,2016,1
45.351055,-75.802483,2009,2012,1
45.351056,-75.735044,2007,2012,1
45.351071,-75.797939,2007,2012,1
45.351090,-75.793269,2015,2016,1
45.351099,-75.810150,2015,2016,1
45.351157,-75.799709,2007,2012,1
45.351165,-75.747508,2014,2015,1
45.351237,-75.748097,2014,2015,1
45.351237,-75.787309,2007,2012,1
45.351237,-75.787309,2014,2015,1
45.351253,-75.662986,2014,2015,1
45.351307,-75.735385,2007,2012,1
45.351341,-75.743938,2009,2012,1
45.351341,-75.743938,2012,2014,1
45.351404,-75.801809,2009,2014,1
45.351443,-75.736913,2007,2012,1
45.351501,-75.799402,2012,2015,1
45.351511,-75.743531,2009,2012,1
45.351511,-75.743531,2014,2015,1
45.351514,-75.738738,2012,2014,1
45.351514,-75.745465,2012,2014,1
45.351525,-75.619757,2012,2014,1
45.351525,-75.837382,2007,2009,1
45.351525,-75.837382,2009,2012,1
45.351584,-75.738573,2012,2014,1
45.351612,-75.777589,2009,2012,1
45.351650,-75.798646,2009,2012,1
45.351701,-75.619323,2012,2014,1
45.351736,-75.742994,2009,2012,1
45.351777,-75.617143,2012,2015,1
45.351794,-75.705181,2009,2012,1
45.351814,-75.623907,2007,2012,1
45.351836,-75.742754,2009,2012,1
45.351862,-75.742076,2007,2012,1
45.351873,-75.744615,2014,2015,1
45.351906,-75.768372,2012,2014,1
45.351907,-75.618815,2012,2012,1
45.351943,-75.746377,2014,2015,1
45.351952,-75.650533,2012,2014,1
45.351971,-75.669518,2007,2012,1
45.351975,-75.748215,2009,2012,1
45.351992,-75.726778,2009,2012,1
45.352006,-75.669274,2007,2012,1
45.352020,-75.666810,2007,2012,1
45.352036,-75.778505,2012,2015,1
45.352103,-75.664683,2012,2014,1
45.352104,-75.747910,2009,2012,1
45.352140,-75.737264,2007,2012,1
45.352147,-75.664650,2015,2016,1
45.352196,-75.745777,2012,2014,1
45.352200,-75.795492,2007,2009,1
45.352202,-75.799632,2009,2012,1
45.352202,-75.799632,2012,2014,1
45.352237,-75.617997,2012,2012,1
45.352237,-75.617997,2012,2014,1
45.352243,-75.747580,2009,2012,1
45.352245,-75.706738,2012,2014,1
45.352259,-75.695896,2009,2012,1
45.352259,-75.695896,2012,2014,1
45.352259,-75.797698,2009,2012,1
45.352265,-75.661742,2007,2009,1
45.352274,-75.659877,2012,2014,1
45.352314,-75.617806,2012,2014,1
45.352322,-75.834821,2009,2012,1
45.352333,-75.661612,2009,2012,1
45.352352,-75.715012,2009,2012,1
45.352425,-75.663046,2009,2012,1
45.352442,-75.749058,2012,2014,1
45.352442,-75.749058,2014,2015,1
45.352460,-75.695347,2012,2014,1
45.352460,-75.695347,2014,2015,1
45.352465,-75.797809,2009,2012,1
45.352465,-75.797809,2012,2014,1
45.352472,-75.705882,2009,2012,1
45.352486,-75.716166,2012,2014,1
45.352491,-75.792709,2009,2012,1
45.352517,-75.617302,2012,2014,1
45.352541,-75.664957,2012,2014,1
45.352576,-75.726434,2012,2014,1
45.352576,-75.726434,2014,2015,1
45.352577,-75.744890,2009,2012,1
45.352586,-75.748717,2012,2014,1
45.352609,-75.694958,2009,2012,1
45.352646,-75.800659,2014,2015,1
45.352669,-75.746569,2009,2012,1
45.352674,-75.640533,2009,2012,1
45.352713,-75.728945,2009,2012,1
45.352716,-75.632072,2007,2009,1
45.352716,-75.632072,2014,2015,1
45.352735,-75.746411,2009,2012,1
45.352774,-75.835554,2009,2012,1
45.352776,-75.651438,2009,2012,1
45.352776,-75.651438,2012,2016,1
45.352780,-75.740537,2009,2014,1
45.352826,-75.759959,2014,2015,1
45.352920,-75.759738,2009,2012,1
45.352921,-75.833224,2009,2012,1
45.352926,-75.616282,2012,2014,1
45.352970,-75.833259,2009,2012,1
45.352983,-75.798094,2012,2014,1
45.352998,-75.759555,2016,2016,1
45.353015,-75.771176,2012,2014,1
45.353021,-75.697632,2014,2014,1
45.353025,-75.745728,2014,2015,1
45.353038,-75.743813,2009,2012,1
45.353098,-75.630969,2009,2012,1
45.353098,-75.630969,2012,2014,1
45.353120,-75.747458,2014,2015,1
45.353134,-75.741618,2007,2012,1
45.353134,-75.741618,2014,2015,1
45.353140,-75.727277,2012,2014,1
45.353172,-75.695974,2014,2015,1
45.353184,-75.695945,2009,2012,1
45.353184,-75.695945,2012,2014,1
45.353184,-75.695945,2014,2014,1
45.353184,-75.695945,2014,2015,1
45.353212,-75.769133,2007,2012,1
45.353220,-75.770629,2009,2012,1
45.353231,-75.759005,2009,2012,1
45.353231,-75.759005,2015,2016,1
45.353258,-75.795611,2015,2016,1
45.353265,-75.749050,2009,2012,1
45.353265,-75.749050,2012,2014,1
45.353265,-75.749050,2014,2015,1
45.353269,-75.665457,2012,2014,1
45.353275,-75.747094,2012,2014,1
45.353275,-75.747094,2014,2015,1
45.353282,-75.833998,2014,2015,1
45.353289,-75.711997,2007,2014,1
45.353323,-75.769246,2007,2012,1
45.353349,-75.724667,2009,2012,1
45.353392,-75.777761,2015,2016,1
45.353409,-75.697455,2009,2012,1
45.353409,-75.697455,2012,2014,1
45.353421,-75.633227,2007,2009,1
45.353432,-75.692769,2012,2012,1
45.353432,-75.742878,2009,2012,1
45.353443,-75.717661,2009,2012,1
45.353464,-75.758456,2012,2014,1
45.353465,-75.721913,2014,2015,1
45.353490,-75.659311,2009,2012,1
45.353490,-75.717700,2009,2012,1
45.353502,-75.800342,2012,2014,1
45.353550,-75.629877,2012,2015,1
45.353596,-75.744398,2014,2015,1
45.353611,-75.697551,2014,2015,1
45.353614,-75.742434,2009,2012,1
45.353622,-75.625181,2007,2012,1
45.353623,-75.636009,2009,2012,1
45.353647,-75.748147,2009,2012,1
45.353654,-75.764162,2015,2015,1
45.353660,-75.715960,2009,2012,1
45.353666,-75.614446,2012,2014,1
45.353673,-75.748084,2007,2009,1
45.353680,-75.746137,2012,2014,1
45.353712,-75.738327,2009,2012,1
45.353712,-75.738327,2012,2014,1
45.353726,-75.629439,2007,2012,1
45.353739,-75.635759,2007,2009,1
45.353739,-75.635759,2009,2012,1
45.353739,-75.635759,2015,2016,1
45.353763,-75.747868,2009,2012,1
45.353763,-75.747868,2012,2014,1
45.353775,-75.691912,2012,2014,1
45.353781,-75.722659,2012,2014,1
45.353783,-75.793427,2014,2015,1
45.353784,-75.749755,2014,2015,1
45.353794,-75.740058,2007,2012,1
45.353821,-75.845692,2012,2014,1
45.353867,-75.739887,2012,2014,1
45.353885,-75.845902,2012,2014,1
45.353948,-75.641001,2012,2012,1
45.353948,-75.641001,2014,2015,1
45.353948,-75.641001,2015,2016,1
45.353949,-75.747414,2009,2012,1
45.353954,-75.694584,2009,2012,1
45.353972,-75.699055,2014,2015,1
45.353996,-75.740863,2007,2012,1
45.353996,-75.740863,2014,2015,1
45.354030,-75.613552,2012,2012,1
45.354030,-75.613552,2012,2014,1
45.354030,-75.613552,2014,2015,1
45.354078,-75.724069,2014,2015,1
45.354100,-75.749004,2007,2012,1
45.354113,-75.737922,2007,2009,1
45.354134,-75.835572,2014,2015,1
45.354152,-75.690740,2009,2012,1
45.354165,-75.743050,2014,2015,1
45.354171,-75.739179,2007,2012,1
45.354172,-75.774332,2015,2016,1
45.354195,-75.789160,2009,2012,1
45.354235,-75.714608,2007,2012,1
45.354235,-75.714608,2012,2014,1
45.354235,-75.844553,2009,2012,1
45.354235,-75.844553,2012,2014,1
45.354239,-75.628198,2009,2012,1
45.354239,-75.628198,2012,2015,1
45.354260,-75.742825,2009,2012,1
45.354294,-75.638236,2014,2015,1
45.354324,-75.844952,2009,2012,1
45.354345,-75.714344,2007,2012,1
45.354358,-75.638076,2009,2012,1
45.354360,-75.744531,2009,2012,1
45.354381,-75.746384,2014,2015,1
45.354406,-75.742480,2009,2012,1
45.354423,-75.627748,2009,2012,1
45.354423,-75.637913,2007,2009,1
45.354447,-75.790829,2012,2014,1
45.354454,-75.845500,2009,2012,1
45.354486,-75.637756,2009,2012,1
45.354486,-75.637756,2012,2014,1
45.354491,-75.724430,2015,2015,1
45.354503,-75.747340,2014,2015,1
45.354518,-75.627517,2007,2009,1
45.354518,-75.627517,2009,2012,1
45.354531,-75.723277,2007,2014,1
45.354533,-75.712839,2007,2009,1
45.354533,-75.712839,2009,2012,1
45.354543,-75.695459,2012,2014,1
45.354543,-75.695459,2014,2015,1
45.354555,-75.698564,2007,2009,1
45.354555,-75.745978,2014,2015,1
45.354563,-75.668999,2015,2016,1
45.354603,-75.846091,2009,2012,1
45.354603,-75.846091,2012,2014,1
45.354604,-75.712673,2009,2012,1
45.354604,-75.712673,2014,2015,1
45.354617,-75.773538,2014,2015,1
45.354659,-75.807657,2009,2012,1
45.354666,-75.629647,2007,2009,1
45.354668,-75.745715,2007,2012,1
45.354668,-75.745715,2012,2014,1
45.354693,-75.712463,2009,2012,1
45.354693,-75.712463,2012,2014,1
45.354695,-75.712459,2014,2015,1
45.354712,-75.755161,2015,2016,1
45.354716,-75.625360,2007,2012,1
45.354716,-75.625360,2012,2015,1
45.354730,-75.637150,2007,2009,1
45.354764,-75.789326,2014,2015,1
45.354769,-75.629390,2009,2012,1
45.354771,-75.809273,2009,2012,1
45.354772,-75.670419,2012,2016,1
45.354783,-75.712253,2014,2015,1
45.354789,-75.737689,2015,2015,1
45.354789,-75.737689,2015,2016,1
45.354792,-75.755329,2015,2015,1
45.354792,-75.806617,2015,2016,1
45.354795,-75.633190,2012,2014,1
45.354814,-75.724713,2009,2012,1
45.354864,-75.712063,2014,2015,1
45.354882,-75.737462,2015,2016,1
45.354909,-75.709797,2009,2012,1
45.354915,-75.807808,2009,2012,1
45.354942,-75.711883,2009,2012,1
45.354942,-75.711883,2012,2014,1
45.354942,-75.711883,2014,2015,1
45.354948,-75.737299,2015,2016,1
45.354952,-75.748938,2014,2015,1
45.354954,-75.806716,2007,2014,1
45.354961,-75.745029,2012,2014,1
45.354971,-75.786405,2007,2012,1
45.354997,-75.698135,2009,2012,1
45.355008,-75.646341,2014,2015,1
45.355015,-75.792931,2015,2016,1
45.355050,-75.720290,2009,2012,1
45.355096,-75.738325,2007,2015,1
45.355116,-75.697755,2009,2012,1
45.355120,-75.713714,2012,2014,1
45.355144,-75.787954,2014,2015,1
45.355145,-75.806831,2015,2016,1
45.355146,-75.719195,2012,2014,1
45.355159,-75.704324,2009,2012,1
45.355175,-75.794211,2009,2012,1
45.355184,-75.807963,2015,2016,1
45.355206,-75.660958,2012,2014,1
45.355214,-75.741915,2014,2015,1
45.355259,-75.794259,2009,2012,1
45.355271,-75.742369,2007,2012,1
45.355280,-75.717007,2009,2012,1
45.355303,-75.808032,2012,2014,1
45.355350,-75.717510,2012,2014,1
45.355363,-75.717590,2012,2014,1
45.355393,-75.713083,2014,2015,1
45.355398,-75.717813,2014,2015,1
45.355427,-75.805866,2012,2014,1
45.355467,-75.724049,2009,2012,1
45.355489,-75.753699,2014,2015,1
45.355490,-75.718404,2009,2012,1
45.355516,-75.807057,2015,2016,1
45.355527,-75.804805,2007,2009,1
45.355542,-75.743655,2007,2009,1
45.355542,-75.743655,2009,2012,1
45.355549,-75.805940,2007,2012,1
45.355574,-75.753501,2012,2014,1
45.355574,-75.753501,2014,2015,1
45.355608,-75.719052,2014,2015,1
45.355612,-75.743488,2012,2014,1
45.355618,-75.762244,2014,2016,1
45.355637,-75.696144,2009,2012,1
45.355643,-75.737613,2007,2009,1
45.355645,-75.703284,2009,2012,1
45.355645,-75.703284,2012,2012,1
45.355659,-75.753301,2014,2015,1
45.355675,-75.691560,2012,2012,1
